Datetime,DateHourKey,Hour,TimeOfDay,DayNumber,WeekDayNumber,WeekDayName,WeekendFlag,MonthNumber,MonthName,Year,HolidayFlag,HolidayName
2024-02-19 15:00:00,2024021915,15,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 16:00:00,2024021916,16,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 17:00:00,2024021917,17,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 18:00:00,2024021918,18,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 19:00:00,2024021919,19,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 20:00:00,2024021920,20,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 21:00:00,2024021921,21,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 22:00:00,2024021922,22,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-19 23:00:00,2024021923,23,PM,50,0,Monday,0,2,February,2024,1,Washington's Birthday
2024-02-20 00:00:00,2024022000,0,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 01:00:00,2024022001,1,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 02:00:00,2024022002,2,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 03:00:00,2024022003,3,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 04:00:00,2024022004,4,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 05:00:00,2024022005,5,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 06:00:00,2024022006,6,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 07:00:00,2024022007,7,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 08:00:00,2024022008,8,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 09:00:00,2024022009,9,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 10:00:00,2024022010,10,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 11:00:00,2024022011,11,AM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 12:00:00,2024022012,12,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 13:00:00,2024022013,13,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 14:00:00,2024022014,14,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 15:00:00,2024022015,15,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 16:00:00,2024022016,16,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 17:00:00,2024022017,17,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 18:00:00,2024022018,18,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 19:00:00,2024022019,19,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 20:00:00,2024022020,20,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 21:00:00,2024022021,21,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 22:00:00,2024022022,22,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-20 23:00:00,2024022023,23,PM,51,1,Tuesday,0,2,February,2024,0,None
2024-02-21 00:00:00,2024022100,0,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 01:00:00,2024022101,1,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 02:00:00,2024022102,2,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 03:00:00,2024022103,3,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 04:00:00,2024022104,4,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 05:00:00,2024022105,5,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 06:00:00,2024022106,6,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 07:00:00,2024022107,7,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 08:00:00,2024022108,8,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 09:00:00,2024022109,9,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 10:00:00,2024022110,10,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 11:00:00,2024022111,11,AM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 12:00:00,2024022112,12,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 13:00:00,2024022113,13,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 14:00:00,2024022114,14,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 15:00:00,2024022115,15,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 16:00:00,2024022116,16,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 17:00:00,2024022117,17,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 18:00:00,2024022118,18,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 19:00:00,2024022119,19,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 20:00:00,2024022120,20,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 21:00:00,2024022121,21,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 22:00:00,2024022122,22,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-21 23:00:00,2024022123,23,PM,52,2,Wednesday,0,2,February,2024,0,None
2024-02-22 00:00:00,2024022200,0,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 01:00:00,2024022201,1,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 02:00:00,2024022202,2,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 03:00:00,2024022203,3,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 04:00:00,2024022204,4,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 05:00:00,2024022205,5,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 06:00:00,2024022206,6,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 07:00:00,2024022207,7,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 08:00:00,2024022208,8,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 09:00:00,2024022209,9,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 10:00:00,2024022210,10,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 11:00:00,2024022211,11,AM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 12:00:00,2024022212,12,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 13:00:00,2024022213,13,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 14:00:00,2024022214,14,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 15:00:00,2024022215,15,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 16:00:00,2024022216,16,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 17:00:00,2024022217,17,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 18:00:00,2024022218,18,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 19:00:00,2024022219,19,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 20:00:00,2024022220,20,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 21:00:00,2024022221,21,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 22:00:00,2024022222,22,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-22 23:00:00,2024022223,23,PM,53,3,Thursday,0,2,February,2024,0,None
2024-02-23 00:00:00,2024022300,0,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 01:00:00,2024022301,1,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 02:00:00,2024022302,2,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 03:00:00,2024022303,3,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 04:00:00,2024022304,4,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 05:00:00,2024022305,5,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 06:00:00,2024022306,6,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 07:00:00,2024022307,7,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 08:00:00,2024022308,8,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 09:00:00,2024022309,9,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 10:00:00,2024022310,10,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 11:00:00,2024022311,11,AM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 12:00:00,2024022312,12,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 13:00:00,2024022313,13,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 14:00:00,2024022314,14,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 15:00:00,2024022315,15,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 16:00:00,2024022316,16,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 17:00:00,2024022317,17,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 18:00:00,2024022318,18,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 19:00:00,2024022319,19,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 20:00:00,2024022320,20,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 21:00:00,2024022321,21,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 22:00:00,2024022322,22,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-23 23:00:00,2024022323,23,PM,54,4,Friday,0,2,February,2024,0,None
2024-02-24 00:00:00,2024022400,0,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 01:00:00,2024022401,1,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 02:00:00,2024022402,2,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 03:00:00,2024022403,3,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 04:00:00,2024022404,4,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 05:00:00,2024022405,5,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 06:00:00,2024022406,6,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 07:00:00,2024022407,7,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 08:00:00,2024022408,8,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 09:00:00,2024022409,9,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 10:00:00,2024022410,10,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 11:00:00,2024022411,11,AM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 12:00:00,2024022412,12,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 13:00:00,2024022413,13,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 14:00:00,2024022414,14,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 15:00:00,2024022415,15,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 16:00:00,2024022416,16,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 17:00:00,2024022417,17,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 18:00:00,2024022418,18,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 19:00:00,2024022419,19,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 20:00:00,2024022420,20,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 21:00:00,2024022421,21,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 22:00:00,2024022422,22,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-24 23:00:00,2024022423,23,PM,55,5,Saturday,1,2,February,2024,0,None
2024-02-25 00:00:00,2024022500,0,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 01:00:00,2024022501,1,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 02:00:00,2024022502,2,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 03:00:00,2024022503,3,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 04:00:00,2024022504,4,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 05:00:00,2024022505,5,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 06:00:00,2024022506,6,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 07:00:00,2024022507,7,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 08:00:00,2024022508,8,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 09:00:00,2024022509,9,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 10:00:00,2024022510,10,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 11:00:00,2024022511,11,AM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 12:00:00,2024022512,12,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 13:00:00,2024022513,13,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 14:00:00,2024022514,14,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 15:00:00,2024022515,15,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 16:00:00,2024022516,16,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 17:00:00,2024022517,17,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 18:00:00,2024022518,18,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 19:00:00,2024022519,19,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 20:00:00,2024022520,20,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 21:00:00,2024022521,21,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 22:00:00,2024022522,22,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-25 23:00:00,2024022523,23,PM,56,6,Sunday,1,2,February,2024,0,None
2024-02-26 00:00:00,2024022600,0,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 01:00:00,2024022601,1,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 02:00:00,2024022602,2,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 03:00:00,2024022603,3,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 04:00:00,2024022604,4,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 05:00:00,2024022605,5,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 06:00:00,2024022606,6,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 07:00:00,2024022607,7,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 08:00:00,2024022608,8,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 09:00:00,2024022609,9,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 10:00:00,2024022610,10,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 11:00:00,2024022611,11,AM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 12:00:00,2024022612,12,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 13:00:00,2024022613,13,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 14:00:00,2024022614,14,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 15:00:00,2024022615,15,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 16:00:00,2024022616,16,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 17:00:00,2024022617,17,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 18:00:00,2024022618,18,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 19:00:00,2024022619,19,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 20:00:00,2024022620,20,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 21:00:00,2024022621,21,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 22:00:00,2024022622,22,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-26 23:00:00,2024022623,23,PM,57,0,Monday,0,2,February,2024,0,None
2024-02-27 00:00:00,2024022700,0,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 01:00:00,2024022701,1,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 02:00:00,2024022702,2,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 03:00:00,2024022703,3,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 04:00:00,2024022704,4,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 05:00:00,2024022705,5,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 06:00:00,2024022706,6,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 07:00:00,2024022707,7,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 08:00:00,2024022708,8,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 09:00:00,2024022709,9,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 10:00:00,2024022710,10,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 11:00:00,2024022711,11,AM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 12:00:00,2024022712,12,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 13:00:00,2024022713,13,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 14:00:00,2024022714,14,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 15:00:00,2024022715,15,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 16:00:00,2024022716,16,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 17:00:00,2024022717,17,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 18:00:00,2024022718,18,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 19:00:00,2024022719,19,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 20:00:00,2024022720,20,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 21:00:00,2024022721,21,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 22:00:00,2024022722,22,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-27 23:00:00,2024022723,23,PM,58,1,Tuesday,0,2,February,2024,0,None
2024-02-28 00:00:00,2024022800,0,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 01:00:00,2024022801,1,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 02:00:00,2024022802,2,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 03:00:00,2024022803,3,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 04:00:00,2024022804,4,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 05:00:00,2024022805,5,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 06:00:00,2024022806,6,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 07:00:00,2024022807,7,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 08:00:00,2024022808,8,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 09:00:00,2024022809,9,AM,59,2,Wednesday,0,2,February,2024,0,None
2024-02-28 10:00:00,2024022810,10,AM,59,2,Wednesday,0,2,February,2024,0,None
